tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Tue Nov 01 13:54:27 +0000 2016,15484198,georgegalloway,Chris Bryant generally voted for more EU integration: https://t.co/pdCaBQshSo,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793451137156407296,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 13:55:22 +0000 2016,15484198,georgegalloway,3/3/08: Chris Bryant voted yes on Lisbon Treaty — Increase of powers of European Parliament,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793451368698839040,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 12:52:44 +0000 2016,15484198,georgegalloway,"Even before this.
Bryant resignation letter warns Corbyn will be 'man who broke the Labour Party' | The Independent https://t.co/V0dQRfLKcV",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793435607074734080,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 01:36:48 +0000 2016,15484198,georgegalloway,"Even US can see what Labour MPs cannot.
US calls for end to Saudi airstrikes in Yemen | World news | The Guardian https://t.co/6rQdjtwjtS",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793265501556408320,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 20:41:20 +0000 2016,15484198,georgegalloway,@TrevSantos_69 blimey have you been away for a long stretch?,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793191146688307201,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 12:47:02 +0000 2016,15484198,georgegalloway,Rhondda MP Chris Bryant among dozens of MPs to claim expenses for London rent despite owning property in the capital https://t.co/8OZWHpqh25,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793434171158958080,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 01:03:41 +0000 2016,15484198,georgegalloway,@florencenichol1 @arwag_wa7ed @RhonddaBryant eh?????,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793257167142973440,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 01:16:51 +0000 2016,15484198,georgegalloway,Bryant and other Labour MPs hate their own leader more than they hate the homophobic misogynistic Saudi tyrants. That's why they abstained. https://t.co/BFcRmXUAGg,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793260482807394304,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 01:38:19 +0000 2016,15484198,georgegalloway,"Our new best friends.
Ukraine stunned as vast reserves of political elite made public | World news | The Guardian https://t.co/vvF5eiqVOJ",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793265885683257344,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 21:05:37 +0000 2016,15484198,georgegalloway,@arwag_wa7ed @RhonddaBryant keep it up my friend you're supporting Bryant like the rope supports the hanging man,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793197257633955840,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 09:11:02 +0000 2016,15484198,georgegalloway,@raymonddelauney @RhonddaBryant ah ha!,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793379814552068096,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 20:37:10 +0000 2016,15484198,georgegalloway,@arwag_wa7ed @RhonddaBryant A Floridian writes....(can Bryant's friends get more grisly?),https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793190096069689345,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 09:30:10 +0000 2016,15484198,georgegalloway,@raymonddelauney @florencenichol1 @arwag_wa7ed @RhonddaBryant I can feel a public meeting coming on. In the Rhondda,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793384627696201728,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 12:48:10 +0000 2016,15484198,georgegalloway,"Agent ofChris Bryant jailed for collecting 12,000 pictures of 'the most serious child pornography police have seen'  https://t.co/YfTPWoHnd1",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793434456317128705,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 10:59:04 +0000 2016,15484198,georgegalloway,A state of political war now exits between me and @RhonddaBryant Expect anything. #yemen #expensescheats #Iraq #Syria #CorbynCoup #Labour,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793406999149027336,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 12:34:20 +0000 2016,15484198,georgegalloway,@silverrich39 @RhonddaBryant I'll fight them all. But for the moment the succulent target of Bryant has caught my eye #drippingroast,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793430974176563200,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 20:53:07 +0000 2016,15484198,georgegalloway,@arwag_wa7ed @RhonddaBryant we know all about your country. Unfortunately for you...,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793194111817908224,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 09:34:34 +0000 2016,15484198,georgegalloway,I'm an honorary member of the NUM S. Wales Area ( Maerdy Lodge) since 1982 before the strike. I feel a public meeting coming on in Rhondda.,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793385737379086336,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 01:07:14 +0000 2016,15484198,georgegalloway,@RhonddaBryant @arwag_wa7ed coming from a warmonger who is STILL voting for the slaughter of men women and children that's pretty rich,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793258062341607425,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 09:16:14 +0000 2016,15484198,georgegalloway,@SeanAldredge @RhonddaBryant You do know Iron Chris's war record right?,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793381120352059396,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 00:58:58 +0000 2016,15484198,georgegalloway,@Nornenland @hairymarx1 @chrisprodromou thank you Sabine x,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793255981702668293,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 10:56:57 +0000 2016,15484198,georgegalloway,@RhonddaBryant @SeanAldredge you have supported every bloody war you hypocrite,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793406468519321600,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Tue Nov 01 01:19:18 +0000 2016,15484198,georgegalloway,@hackbencher Actually I denounced and denounce the execution of anyone everywhere including Iran but don't let the truth get in the way.,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793261097981714432,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 20:34:51 +0000 2016,15484198,georgegalloway,Mother and forthcoming new baby Galloway seem to be coming along fine by His Grace https://t.co/dnUH4J2KTc,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793189513736626181,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 15:07:40 +0000 2016,15484198,georgegalloway,Margaret Thatcher committed a grave crime against the miners of Britain. Amber Rudd has compounded that crime today. Lower than vermin.,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793107173937119232,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 19:21:16 +0000 2016,15484198,georgegalloway,Clinton crime family looks to be in deep trouble this evening. As Oscar Wilde said; you'd have to have a heart of stone not to laugh.,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792808608887103492,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 21:06:35 +0000 2016,15484198,georgegalloway,@wharfgirl quite a few actually,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792835113197469697,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 13:35:13 +0000 2016,15484198,georgegalloway,@Man_named_grey untag me please from this stalker,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792721523291353088,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 15:00:21 +0000 2016,15484198,georgegalloway,@RhonddaBryant you are an MP and gay. Anyone can see the hypocrisy in your sickening succour of Saudi Arabia. If you can't you're blind.,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793105335867305984,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 19:46:32 +0000 2016,15484198,georgegalloway,"@CattersonJim @Spagel77 @Mike_Fabricant @RhonddaBryant what a duo, Bryant and Fabricant! Not since Mutt and Jeff...",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793177353459499010,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 14:58:19 +0000 2016,15484198,georgegalloway,Congratulations to President Michel Aoun the new president of Lebanon. May God grant him wisdom health and long life. And good luck #lebanon,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793104821205209088,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 18:03:04 +0000 2016,15484198,georgegalloway,Congratulations to our comrade Augusto Montiel upon his appointment as Venezuelan Ambassador to India #Venezuela #BolivarianRevolution,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793151315379625984,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 15:47:05 +0000 2016,15484198,georgegalloway,"@RhonddaBryant  you're a stalwart for gay rights, never tire of saying so. But you backed the beheading crucifying tyrants of Saudi Arabia",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793117094338584577,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 14:22:32 +0000 2016,15484198,georgegalloway,@pencadlys @KalimaLondon @AlMayadeenNews ?,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792733428592640005,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 20:54:02 +0000 2016,15484198,georgegalloway,Gifty sent home and Honey G stays. Words fail me #XFactorFrightNight #XFactor,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792831952810287104,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 10:25:54 +0000 2016,15484198,georgegalloway,@jpm05880 @perfectsliders it is more than a pity that your candidate is deranged unhinged dangerous @DrJillStein,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793036268452114432,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 13:32:07 +0000 2016,15484198,georgegalloway,@ianandsibel nope. They are both devils,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793083127639990272,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 15:02:15 +0000 2016,15484198,georgegalloway,@Mike_Fabricant @RhonddaBryant his main conversation will be with the voters of Rhondda. Soon. Keep your hair on Michael.,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793105810754768896,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 19:11:46 +0000 2016,15484198,georgegalloway,@marie_kate2 And to you Madam X,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792806217756340224,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 10:57:41 +0000 2016,15484198,georgegalloway,@Wildfang135 @libertyIAB but he was appointed by Obama? And he was a saint just a couple of months ago when he decided no charges...,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793044265689645056,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 15:44:58 +0000 2016,15484198,georgegalloway,@RhonddaBryant @Mike_Fabricant I've never sold weapons to anyone unlike you. And you had the chance to review sales to Saudi and declined,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793116564006600704,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 20:05:31 +0000 2016,15484198,georgegalloway,"You really don't want to miss this! 
Join me tomorrow for the @KalimaLondon debate on #USElections2016 
Exclusively via @AlMayadeenNews https://t.co/b14jW4DOmK",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792819745808580614,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Mon Oct 31 18:11:33 +0000 2016,15484198,georgegalloway,@revdkath @RhonddaBryant A defender of the indefensible writes...,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/793153451459043328,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 12:07:52 +0000 2016,15484198,georgegalloway,@scot_tator @jeremycorbyn nope,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792699538150662144,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 21:05:01 +0000 2016,15484198,georgegalloway,@rose_hasler my oat?,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792472329947320320,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 19:17:44 +0000 2016,15484198,georgegalloway,/Separate Whips in the PLP is the end.There is no longer any point to this. Labour is becoming a rabble. The voters have noticed.,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792445329496997888,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 19:15:24 +0000 2016,15484198,georgegalloway,"/This is the end.The Corbyn motion should be re-tabled, any Labour MP who doesn't vote for it immediately disciplined,reported to their CLP/",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792444744194457603,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 18:36:48 +0000 2016,15484198,georgegalloway,Zoro by my eldest son ( aged 9) https://t.co/w1J7UplJWM,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792435028860997632,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 12:46:18 +0000 2016,15484198,georgegalloway,Seems peculiar that the leader of Scottish Labour hasn't turned up for the party's NHS campaign. She's flown to America again...#SaveOurNHS,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792709209662029824,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 14:29:31 +0000 2016,15484198,georgegalloway,@DumfriesMorton @JimSpenceSport @talkRADIO stick to your political class then. You deserve each other,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792372798098436096,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 13:10:18 +0000 2016,15484198,georgegalloway,@andythebutts @CrimesofUS must've been the only friendly fight against the natives,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792352861699117056,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 09:45:19 +0000 2016,15484198,georgegalloway,@H2Kay @jeremycorbyn it is crunch time. Act now or it is the end.,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792663663907930112,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 10:10:30 +0000 2016,15484198,georgegalloway,@H2Kay @jeremycorbyn that's better than clasping asps,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792670004349116417,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 09:43:47 +0000 2016,15484198,georgegalloway,@Dclell @mykkym1 I never voted for war David. Even when you used your considerable charm on me. Rival whips offices crosses the Rubicon.,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792663279667671040,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 00:17:54 +0000 2016,15484198,georgegalloway,The PSOE has betrayed its heritage and more importantly the working class of Spain. It has forfeited the right to call itself Socialist.,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792520870434660353,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 16:21:20 +0000 2016,15484198,georgegalloway,@A_A_M1 @GazNorris15 those starving children launched a missile? Do you know how Israeli that sounds?,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792400938124320769,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 13:34:56 +0000 2016,15484198,georgegalloway,@dave8346 I didn't alas,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792721451665203200,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 14:31:11 +0000 2016,15484198,georgegalloway,@chriskol236 @Xaizeo @talkRADIO @BBCNews Apple are profiteering that's all,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792373217356836864,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 19:26:14 +0000 2016,15484198,georgegalloway,@MrOwenTeacher @jenglish97 you mean he voted consistently against war?,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792447468860477440,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 13:08:34 +0000 2016,15484198,georgegalloway,"When Columbus ""discovered"" the Americas, 100 million people were already living there. European ""civilisation"" proceeded to wipe them out.",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792352426858844161,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 12:10:10 +0000 2016,15484198,georgegalloway,"There will be no better battleground to end the threat to @jeremycorbyn than his enemies adoption of Saudi Arabia, the arms trade and War... https://t.co/4P5BG5i1Iv",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792700119451836416,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 19:12:36 +0000 2016,15484198,georgegalloway,"Turns out the Saudi-Arms dealer-Yemen vote was a ""demonstration"" of a new rebel Whip system thus formalising dual-power even within the PLP/",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792444040524562432,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sun Oct 30 09:40:12 +0000 2016,15484198,georgegalloway,This could've been taken at any time in the last 30 years. I hope @jeremycorbyn accepts the spirit of this. Act now to finish the treason. https://t.co/OjObb24Qnx,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792662379293122560,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Oct 28 22:17:57 +0000 2016,15484198,georgegalloway,@EvaSoumble untag me please from this disturbing stalker,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792128295626211328,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Oct 28 22:16:27 +0000 2016,15484198,georgegalloway,@thingmee untag me please from this disturbing stalker,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792127918046576640,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 03:31:48 +0000 2016,15484198,georgegalloway,@shugstar73 @talkRADIO it's all beginning to sound complicated Hugh. Good luck selling that on Scotland's doorsteps,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792207278988529664,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Oct 28 20:56:30 +0000 2016,15484198,georgegalloway,"""The 100 Lab abstainers have crossed a rubicon. If Corbyn doesn't stand up to them now they'll stand on him forever"" LIVE @talkRADIO",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792107800503656448,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Sat Oct 29 13:05:00 +0000 2016,15484198,georgegalloway,"Never forget that:When Abraham Lincoln freed the slaves, he then sent the cavalry westwards to continue the genocide of the native Americans",https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792351530020139008,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Oct 28 22:13:10 +0000 2016,15484198,georgegalloway,@Mikemendoza1 @talkRADIO we have,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792127092737634308,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
Fri Oct 28 21:32:45 +0000 2016,15484198,georgegalloway,@shugstar73 @talkRADIO all new entrants must join the Euro,https://twitter.com/georgegalloway,George Galloway,https://twitter.com/georgegalloway/status/792116923156815872,2023-05-02T21:38:37.915Z,https://twitter.com/search?q=from%3Ageorgegalloway%20since%3A2016-07-20%20until%3A2016-11-24&src=typed_query&f=live
